video_id,frame_index,punch_type,occluded,notes,timestamp
V12.mp4,5851,none,False,,2026-05-02T12:58:54
V12.mp4,5852,none,False,,2026-05-02T12:58:54
V12.mp4,5853,none,False,,2026-05-02T12:58:54
V12.mp4,5854,none,False,,2026-05-02T12:58:54
V12.mp4,5855,none,False,,2026-05-02T12:58:55
V12.mp4,5856,none,False,,2026-05-02T12:58:55
V12.mp4,5857,none,False,,2026-05-02T12:58:55
V12.mp4,5858,none,False,,2026-05-02T12:58:55
V12.mp4,5859,none,False,,2026-05-02T12:58:56
V12.mp4,5860,none,False,,2026-05-02T12:58:56
V12.mp4,5861,none,False,,2026-05-02T12:58:56
V12.mp4,5862,none,False,,2026-05-02T12:58:57
V12.mp4,5863,none,False,,2026-05-02T12:58:57
V12.mp4,5864,none,False,,2026-05-02T12:58:57
V12.mp4,5865,none,False,,2026-05-02T12:58:57
V12.mp4,5866,none,False,,2026-05-02T12:58:58
V12.mp4,5896,straight,False,,2026-05-02T12:59:05
V12.mp4,5905,straight,False,,2026-05-02T12:59:07
V12.mp4,5913,hook,False,,2026-05-02T12:59:09
V12.mp4,5968,straight,False,,2026-05-02T12:59:14
V12.mp4,5975,straight,False,,2026-05-02T12:59:16
V12.mp4,5983,hook,False,,2026-05-02T12:59:18
V12.mp4,6037,straight,False,,2026-05-02T12:59:24
V12.mp4,6044,straight,False,,2026-05-02T12:59:27
V12.mp4,6110,straight,False,,2026-05-02T12:59:37
V12.mp4,6125,straight,False,,2026-05-02T12:59:40
V12.mp4,6133,hook,False,,2026-05-02T12:59:42
V12.mp4,6194,straight,False,,2026-05-02T12:59:50
V12.mp4,6200,straight,False,,2026-05-02T12:59:53
V12.mp4,6207,hook,False,,2026-05-02T12:59:56
V12.mp4,6225,straight,False,,2026-05-02T12:59:59
V12.mp4,6231,straight,False,,2026-05-02T13:00:00
V12.mp4,6239,hook,False,,2026-05-02T13:00:02
V12.mp4,6314,straight,False,,2026-05-02T13:00:09
V12.mp4,6319,straight,False,,2026-05-02T13:00:11
V12.mp4,6325,hook,False,,2026-05-02T13:00:12
V12.mp4,6385,straight,False,,2026-05-02T13:00:18
V12.mp4,6391,straight,False,,2026-05-02T13:00:20
V12.mp4,6404,hook,False,,2026-05-02T13:00:22
V12.mp4,6466,straight,False,,2026-05-02T13:00:28
V12.mp4,6471,straight,False,,2026-05-02T13:00:30
V12.mp4,6478,hook,False,,2026-05-02T13:00:31
V12.mp4,6542,straight,False,,2026-05-02T13:00:37
V12.mp4,6547,straight,False,,2026-05-02T13:00:41
V12.mp4,6554,hook,False,,2026-05-02T13:00:42
V12.mp4,6613,straight,False,,2026-05-02T13:00:49
V12.mp4,6618,straight,False,,2026-05-02T13:00:50
V12.mp4,6624,hook,False,,2026-05-02T13:00:51
V12.mp4,6692,straight,False,,2026-05-02T13:00:58
V12.mp4,6697,straight,False,,2026-05-02T13:01:00
V12.mp4,6704,hook,False,,2026-05-02T13:01:01
V12.mp4,6771,straight,False,,2026-05-02T13:01:08
V12.mp4,6776,straight,False,,2026-05-02T13:01:10
V12.mp4,6783,hook,False,,2026-05-02T13:01:12
V12.mp4,6855,straight,False,,2026-05-02T13:01:19
V12.mp4,6861,straight,False,,2026-05-02T13:01:23
V12.mp4,6867,hook,False,,2026-05-02T13:01:26
V12.mp4,6937,straight,False,,2026-05-02T13:01:36
V12.mp4,6943,straight,False,,2026-05-02T13:01:38
V12.mp4,6949,hook,False,,2026-05-02T13:01:41
V12.mp4,7064,straight,False,,2026-05-02T13:01:53
V12.mp4,7069,straight,False,,2026-05-02T13:01:55
V12.mp4,7075,hook,False,,2026-05-02T13:01:57
V12.mp4,7136,straight,False,,2026-05-02T13:02:06
V12.mp4,7146,straight,False,,2026-05-02T13:02:09
V12.mp4,7157,hook,False,,2026-05-02T13:02:11
V12.mp4,7230,straight,False,,2026-05-02T13:02:20
V12.mp4,7235,straight,False,,2026-05-02T13:02:24
V12.mp4,7243,hook,False,,2026-05-02T13:02:26
V12.mp4,7337,straight,False,,2026-05-02T13:02:33
V12.mp4,7341,straight,False,,2026-05-02T13:02:34
V12.mp4,7347,hook,False,,2026-05-02T13:02:35
V12.mp4,7407,straight,False,,2026-05-02T13:02:42
V12.mp4,7411,straight,False,,2026-05-02T13:02:44
V12.mp4,7417,hook,False,,2026-05-02T13:02:46
V12.mp4,7480,straight,False,,2026-05-02T13:02:53
V12.mp4,7487,straight,False,,2026-05-02T13:02:55
V12.mp4,7495,hook,False,,2026-05-02T13:02:58
V12.mp4,7563,straight,False,,2026-05-02T13:03:05
V12.mp4,7569,straight,False,,2026-05-02T13:03:07
V12.mp4,7577,hook,False,,2026-05-02T13:03:11
V12.mp4,7749,straight,False,,2026-05-02T13:03:25
V12.mp4,7753,straight,False,,2026-05-02T13:03:28
V12.mp4,7759,hook,False,,2026-05-02T13:03:29
V12.mp4,7830,straight,False,,2026-05-02T13:03:38
V12.mp4,7834,straight,False,,2026-05-02T13:03:41
V12.mp4,7839,hook,False,,2026-05-02T13:03:43
V12.mp4,7915,straight,False,,2026-05-02T13:03:55
V12.mp4,7919,straight,False,,2026-05-02T13:03:57
V12.mp4,7925,hook,False,,2026-05-02T13:04:01
V12.mp4,7995,straight,False,,2026-05-02T13:04:08
V12.mp4,8000,straight,False,,2026-05-02T13:04:10
V12.mp4,8005,hook,False,,2026-05-02T13:04:11
V12.mp4,8071,straight,False,,2026-05-02T13:04:19
V12.mp4,8075,straight,False,,2026-05-02T13:04:20
V12.mp4,8080,hook,False,,2026-05-02T13:04:22
V12.mp4,8140,straight,False,,2026-05-02T13:04:29
V12.mp4,8144,straight,False,,2026-05-02T13:04:31
V12.mp4,8150,hook,False,,2026-05-02T13:04:33
V12.mp4,8214,straight,False,,2026-05-02T13:04:39
V12.mp4,8218,straight,False,,2026-05-02T13:04:41
V12.mp4,8224,hook,False,,2026-05-02T13:04:43
V12.mp4,8296,straight,False,,2026-05-02T13:04:57
V12.mp4,8305,straight,False,,2026-05-02T13:04:59
V12.mp4,8315,hook,False,,2026-05-02T13:05:01
V12.mp4,8373,straight,False,,2026-05-02T13:05:09
V12.mp4,8445,straight,False,,2026-05-02T13:05:25
V12.mp4,8472,straight,False,,2026-05-02T13:05:29
V12.mp4,8483,hook,False,,2026-05-02T13:05:32
V12.mp4,8504,straight,False,,2026-05-02T13:05:35
V12.mp4,8621,hook,False,,2026-05-02T13:05:51
V12.mp4,8650,straight,False,,2026-05-02T13:06:01
V12.mp4,8710,straight,False,,2026-05-02T13:06:09
V12.mp4,8714,straight,False,,2026-05-02T13:06:11
V12.mp4,8720,hook,False,,2026-05-02T13:06:13
V12.mp4,8731,straight,False,,2026-05-02T13:06:16
V12.mp4,8801,straight,False,,2026-05-02T13:06:23
V12.mp4,8804,straight,False,,2026-05-02T13:06:25
V12.mp4,8809,hook,False,,2026-05-02T13:06:27
V12.mp4,8821,straight,False,,2026-05-02T13:06:31
V12.mp4,8893,straight,False,,2026-05-02T13:06:38
V12.mp4,8897,straight,False,,2026-05-02T13:06:40
V12.mp4,8903,hook,False,,2026-05-02T13:06:41
V12.mp4,8940,straight,False,,2026-05-02T13:06:46
V12.mp4,9014,straight,False,,2026-05-02T13:06:53
V12.mp4,9018,straight,False,,2026-05-02T13:06:55
V12.mp4,9023,hook,False,,2026-05-02T13:06:57
V12.mp4,9069,straight,False,,2026-05-02T13:07:02
V12.mp4,9199,straight,False,,2026-05-02T13:07:48
V12.mp4,9207,straight,False,,2026-05-02T13:07:51
V12.mp4,9217,hook,False,,2026-05-02T13:07:53
V12.mp4,9225,straight,False,,2026-05-02T13:07:55
V12.mp4,9235,straight,False,,2026-05-02T13:07:56
V12.mp4,9254,straight,False,,2026-05-02T13:07:59
V12.mp4,9261,straight,False,,2026-05-02T13:08:01
V12.mp4,9270,hook,False,,2026-05-02T13:08:03
V12.mp4,9285,straight,False,,2026-05-02T13:08:06
V12.mp4,9333,straight,False,,2026-05-02T13:08:12
V12.mp4,9338,straight,False,,2026-05-02T13:08:14
V12.mp4,9395,hook,False,,2026-05-02T13:08:20
V12.mp4,9411,straight,False,,2026-05-02T13:08:25
V12.mp4,9519,straight,False,,2026-05-02T13:08:41
V12.mp4,9523,straight,False,,2026-05-02T13:08:42
V12.mp4,9528,hook,False,,2026-05-02T13:08:47
V12.mp4,9538,straight,False,,2026-05-02T13:08:50
V12.mp4,9623,straight,False,,2026-05-02T13:09:03
V12.mp4,9631,straight,False,,2026-05-02T13:09:05
V12.mp4,9640,hook,False,,2026-05-02T13:09:07
V12.mp4,9677,straight,False,,2026-05-02T13:09:12
V12.mp4,9701,uppercut,False,,2026-05-02T13:09:17
V12.mp4,9759,straight,False,,2026-05-02T13:09:31
V12.mp4,9766,straight,False,,2026-05-02T13:09:33
V12.mp4,9775,hook,False,,2026-05-02T13:09:35
V12.mp4,9797,straight,False,,2026-05-02T13:09:38
V12.mp4,9805,uppercut,False,,2026-05-02T13:09:41
V12.mp4,9870,straight,False,,2026-05-02T13:09:47
V12.mp4,9875,straight,False,,2026-05-02T13:09:50
V12.mp4,9882,hook,False,,2026-05-02T13:09:51
V12.mp4,9900,straight,False,,2026-05-02T13:09:55
V12.mp4,9907,uppercut,False,,2026-05-02T13:09:57
V12.mp4,9994,straight,False,,2026-05-02T13:10:05
V12.mp4,10003,straight,False,,2026-05-02T13:10:07
V12.mp4,10015,hook,False,,2026-05-02T13:10:09
V12.mp4,10059,straight,False,,2026-05-02T13:10:14
V12.mp4,10079,uppercut,False,,2026-05-02T13:10:17
V12.mp4,10181,uppercut,False,,2026-05-02T13:10:32
V12.mp4,10248,straight,False,,2026-05-02T13:10:41
V12.mp4,10253,straight,False,,2026-05-02T13:10:42
V12.mp4,10259,hook,False,,2026-05-02T13:10:44
V12.mp4,10273,straight,False,,2026-05-02T13:10:46
V12.mp4,10279,uppercut,False,,2026-05-02T13:10:49
V12.mp4,10357,straight,False,,2026-05-02T13:11:30
V12.mp4,10362,straight,False,,2026-05-02T13:11:32
V12.mp4,10367,hook,False,,2026-05-02T13:11:33
V12.mp4,10381,straight,False,,2026-05-02T13:11:36
V12.mp4,10387,uppercut,False,,2026-05-02T13:11:38
V12.mp4,10437,straight,False,,2026-05-02T13:11:44
V12.mp4,10441,straight,False,,2026-05-02T13:11:46
V12.mp4,10447,hook,False,,2026-05-02T13:11:47
V12.mp4,10459,straight,False,,2026-05-02T13:11:51
V12.mp4,10465,uppercut,False,,2026-05-02T13:11:53
V12.mp4,10551,straight,False,,2026-05-02T13:12:02
V12.mp4,10556,straight,False,,2026-05-02T13:12:03
V12.mp4,10562,hook,False,,2026-05-02T13:12:04
V12.mp4,10579,straight,False,,2026-05-02T13:12:08
V12.mp4,10587,uppercut,False,,2026-05-02T13:12:11
V12.mp4,10713,straight,False,,2026-05-02T13:12:27
V12.mp4,10720,straight,False,,2026-05-02T13:12:28
V12.mp4,10729,straight,False,,2026-05-02T13:12:30
V12.mp4,10737,straight,False,,2026-05-02T13:12:32
V12.mp4,10752,hook,False,,2026-05-02T13:12:35
V12.mp4,10860,straight,False,,2026-05-02T13:49:25
V12.mp4,10867,straight,False,,2026-05-02T13:49:27
V12.mp4,10875,straight,False,,2026-05-02T13:49:32
V12.mp4,10881,straight,False,,2026-05-02T13:49:34
V12.mp4,10890,hook,False,,2026-05-02T13:49:36
V12.mp4,10924,straight,False,,2026-05-02T13:49:58
V12.mp4,10930,straight,False,,2026-05-02T13:50:00
V12.mp4,10940,straight,False,,2026-05-02T13:50:02
V12.mp4,10947,hook,False,,2026-05-02T13:50:04
V12.mp4,10982,straight,False,,2026-05-02T13:50:08
V12.mp4,10988,straight,False,,2026-05-02T13:50:09
V12.mp4,10996,straight,False,,2026-05-02T13:50:11
V12.mp4,11002,straight,False,,2026-05-02T13:50:13
V12.mp4,11009,hook,False,,2026-05-02T13:50:14
V12.mp4,11060,straight,False,,2026-05-02T13:50:21
V12.mp4,11067,straight,False,,2026-05-02T13:50:22
V12.mp4,11074,straight,False,,2026-05-02T13:50:23
V12.mp4,11080,straight,False,,2026-05-02T13:50:25
V12.mp4,11086,hook,False,,2026-05-02T13:50:27
V12.mp4,11105,straight,False,,2026-05-02T13:50:30
V12.mp4,11112,straight,False,,2026-05-02T13:50:32
V12.mp4,11120,straight,False,,2026-05-02T13:50:34
V12.mp4,11127,straight,False,,2026-05-02T13:50:35
V12.mp4,11134,hook,False,,2026-05-02T13:50:37
V12.mp4,11159,straight,False,,2026-05-02T13:50:40
V12.mp4,11166,straight,False,,2026-05-02T13:50:42
V12.mp4,11173,straight,False,,2026-05-02T13:50:43
V12.mp4,11179,straight,False,,2026-05-02T13:50:45
V12.mp4,11186,hook,False,,2026-05-02T13:50:46
V12.mp4,11206,straight,False,,2026-05-02T13:50:49
V12.mp4,11211,straight,False,,2026-05-02T13:50:51
V12.mp4,11217,straight,False,,2026-05-02T13:50:52
V12.mp4,11224,straight,False,,2026-05-02T13:50:54
V12.mp4,11231,hook,False,,2026-05-02T13:50:56
V12.mp4,11251,straight,False,,2026-05-02T13:50:58
V12.mp4,11257,straight,False,,2026-05-02T13:51:00
V12.mp4,11265,straight,False,,2026-05-02T13:51:01
V12.mp4,11272,straight,False,,2026-05-02T13:51:03
V12.mp4,11279,hook,False,,2026-05-02T13:51:04
V12.mp4,11298,straight,False,,2026-05-02T13:51:07
V12.mp4,11305,straight,False,,2026-05-02T13:51:08
V12.mp4,11312,straight,False,,2026-05-02T13:51:10
V12.mp4,11318,straight,False,,2026-05-02T13:51:12
V12.mp4,11326,hook,False,,2026-05-02T13:51:14
V12.mp4,11346,straight,False,,2026-05-02T13:51:16
V12.mp4,11351,straight,False,,2026-05-02T13:51:18
V12.mp4,11358,straight,False,,2026-05-02T13:51:19
V12.mp4,11375,hook,False,,2026-05-02T13:51:26
V12.mp4,11393,straight,False,,2026-05-02T13:51:29
V12.mp4,11399,straight,False,,2026-05-02T13:51:30
V12.mp4,11406,straight,False,,2026-05-02T13:51:32
V12.mp4,11411,straight,False,,2026-05-02T13:51:33
V12.mp4,11419,hook,False,,2026-05-02T13:51:35
V12.mp4,11437,straight,False,,2026-05-02T13:51:41
V12.mp4,11444,straight,False,,2026-05-02T13:51:43
V12.mp4,11452,straight,False,,2026-05-02T13:51:45
V12.mp4,11458,straight,False,,2026-05-02T13:51:46
V12.mp4,11465,hook,False,,2026-05-02T13:51:47
V12.mp4,11482,straight,False,,2026-05-02T13:51:50
V12.mp4,11488,straight,False,,2026-05-02T13:51:51
V12.mp4,11495,straight,False,,2026-05-02T13:51:53
V12.mp4,11501,straight,False,,2026-05-02T13:51:55
V12.mp4,11508,hook,False,,2026-05-02T13:51:56
V12.mp4,11527,straight,False,,2026-05-02T13:51:59
V12.mp4,11534,straight,False,,2026-05-02T13:52:01
V12.mp4,11540,straight,False,,2026-05-02T13:52:02
V12.mp4,11546,straight,False,,2026-05-02T13:52:04
V12.mp4,11553,hook,False,,2026-05-02T13:52:06
V12.mp4,11571,straight,False,,2026-05-02T13:52:08
V12.mp4,11578,straight,False,,2026-05-02T13:52:10
V12.mp4,11585,straight,False,,2026-05-02T13:52:12
V12.mp4,11592,straight,False,,2026-05-02T13:52:14
V12.mp4,11599,hook,False,,2026-05-02T13:52:15
V12.mp4,11618,straight,False,,2026-05-02T13:52:17
V12.mp4,11625,straight,False,,2026-05-02T13:52:19
V12.mp4,11632,straight,False,,2026-05-02T13:52:21
V12.mp4,11638,straight,False,,2026-05-02T13:52:22
V12.mp4,11645,hook,False,,2026-05-02T13:52:24
V12.mp4,11663,straight,False,,2026-05-02T13:52:27
V12.mp4,11669,straight,False,,2026-05-02T13:52:29
V12.mp4,11676,straight,False,,2026-05-02T13:52:30
V12.mp4,11683,straight,False,,2026-05-02T13:52:32
V12.mp4,11690,hook,False,,2026-05-02T13:52:40
V12.mp4,11704,straight,False,,2026-05-02T13:52:43
V12.mp4,11709,straight,False,,2026-05-02T13:52:44
V12.mp4,11717,straight,False,,2026-05-02T13:52:45
V12.mp4,11724,straight,False,,2026-05-02T13:52:47
V12.mp4,11731,hook,False,,2026-05-02T13:52:49
V12.mp4,11748,straight,False,,2026-05-02T13:52:59
V12.mp4,11755,straight,False,,2026-05-02T13:53:01
V12.mp4,11762,straight,False,,2026-05-02T13:53:03
V12.mp4,11769,straight,False,,2026-05-02T13:53:05
V12.mp4,11777,hook,False,,2026-05-02T13:53:07
V12.mp4,11795,straight,False,,2026-05-02T13:53:09
V12.mp4,11801,straight,False,,2026-05-02T13:53:10
V12.mp4,11808,straight,False,,2026-05-02T13:53:12
V12.mp4,11815,straight,False,,2026-05-02T13:53:13
V12.mp4,11824,hook,False,,2026-05-02T13:53:15
V12.mp4,11841,straight,False,,2026-05-02T13:53:18
V12.mp4,11848,straight,False,,2026-05-02T13:53:20
V12.mp4,11855,straight,False,,2026-05-02T13:53:21
V12.mp4,11861,straight,False,,2026-05-02T13:53:23
V12.mp4,11868,hook,False,,2026-05-02T13:53:24
V12.mp4,11885,straight,False,,2026-05-02T13:53:27
V12.mp4,11891,straight,False,,2026-05-02T13:53:29
V12.mp4,11898,straight,False,,2026-05-02T13:53:30
V12.mp4,11905,straight,False,,2026-05-02T13:53:32
V12.mp4,11913,hook,False,,2026-05-02T13:53:34
V12.mp4,11931,straight,False,,2026-05-02T13:53:44
V12.mp4,11937,straight,False,,2026-05-02T13:53:46
V12.mp4,11944,straight,False,,2026-05-02T13:53:47
V12.mp4,11953,straight,False,,2026-05-02T13:53:50
V12.mp4,11960,hook,False,,2026-05-02T13:53:51
V12.mp4,11977,straight,False,,2026-05-02T13:53:55
V12.mp4,11984,straight,False,,2026-05-02T13:53:56
V12.mp4,11991,straight,False,,2026-05-02T13:53:58
V12.mp4,11998,straight,False,,2026-05-02T13:53:59
V12.mp4,12006,hook,False,,2026-05-02T13:54:01
V12.mp4,12024,straight,False,,2026-05-02T13:54:03
V12.mp4,12029,straight,False,,2026-05-02T13:54:04
V12.mp4,12037,straight,False,,2026-05-02T13:54:06
V12.mp4,12044,straight,False,,2026-05-02T13:54:07
V12.mp4,12051,hook,False,,2026-05-02T13:54:09
V12.mp4,12081,none,False,,2026-05-02T13:54:18
V12.mp4,12082,none,False,,2026-05-02T13:54:18
V12.mp4,12082,none,False,,2026-05-02T13:54:19
V12.mp4,12083,none,False,,2026-05-02T13:54:19
V12.mp4,12084,none,False,,2026-05-02T13:54:19
V12.mp4,12085,none,False,,2026-05-02T13:54:19
V12.mp4,12086,none,False,,2026-05-02T13:54:19
V12.mp4,12087,none,False,,2026-05-02T13:54:20
V12.mp4,12088,none,False,,2026-05-02T13:54:20
V12.mp4,12089,none,False,,2026-05-02T13:54:20
V12.mp4,12090,none,False,,2026-05-02T13:54:20
V12.mp4,12091,none,False,,2026-05-02T13:54:20
V12.mp4,12091,none,False,,2026-05-02T13:54:21
V12.mp4,12091,none,False,,2026-05-02T13:54:21
V12.mp4,12091,none,False,,2026-05-02T13:54:21
V12.mp4,12091,none,False,,2026-05-02T13:54:22
V12.mp4,12092,none,False,,2026-05-02T13:54:22
V12.mp4,12093,none,False,,2026-05-02T13:54:22
V12.mp4,12094,none,False,,2026-05-02T13:54:23
V12.mp4,12095,none,False,,2026-05-02T13:54:23
V12.mp4,12096,none,False,,2026-05-02T13:54:23
V12.mp4,12096,none,False,,2026-05-02T13:54:23
V12.mp4,12097,none,False,,2026-05-02T13:54:23
V12.mp4,12098,none,False,,2026-05-02T13:54:24
V12.mp4,12099,none,False,,2026-05-02T13:54:24
V12.mp4,12100,none,False,,2026-05-02T13:54:24
V12.mp4,12101,none,False,,2026-05-02T13:54:24
V12.mp4,12102,none,False,,2026-05-02T13:54:24
V12.mp4,12103,none,False,,2026-05-02T13:54:25
V12.mp4,12104,none,False,,2026-05-02T13:54:25
V12.mp4,12105,none,False,,2026-05-02T13:54:25
V12.mp4,12106,none,False,,2026-05-02T13:54:25
V12.mp4,12107,none,False,,2026-05-02T13:54:25
V12.mp4,12133,straight,False,,2026-05-02T13:54:36
V12.mp4,12230,straight,False,,2026-05-02T13:54:46
V12.mp4,12347,none,False,,2026-05-02T13:55:00
V12.mp4,12348,none,False,,2026-05-02T13:55:00
V12.mp4,12349,none,False,,2026-05-02T13:55:00
V12.mp4,12350,none,False,,2026-05-02T13:55:01
V12.mp4,12351,none,False,,2026-05-02T13:55:01
V12.mp4,12352,none,False,,2026-05-02T13:55:01
V12.mp4,12353,none,False,,2026-05-02T13:55:01
V12.mp4,12354,none,False,,2026-05-02T13:55:02
V12.mp4,12355,none,False,,2026-05-02T13:55:02
V12.mp4,12356,none,False,,2026-05-02T13:55:02
V12.mp4,12357,none,False,,2026-05-02T13:55:02
V12.mp4,12358,none,False,,2026-05-02T13:55:03
V12.mp4,12359,none,False,,2026-05-02T13:55:03
V12.mp4,12360,none,False,,2026-05-02T13:55:03
V12.mp4,12361,none,False,,2026-05-02T13:55:03
V12.mp4,12362,none,False,,2026-05-02T13:55:04
V12.mp4,12363,none,False,,2026-05-02T13:55:04
V12.mp4,12364,none,False,,2026-05-02T13:55:04
V12.mp4,12365,none,False,,2026-05-02T13:55:04
V12.mp4,12366,none,False,,2026-05-02T13:55:05
V12.mp4,12379,none,False,,2026-05-02T13:55:08
V12.mp4,12380,none,False,,2026-05-02T13:55:08
V12.mp4,12381,none,False,,2026-05-02T13:55:08
V12.mp4,12382,none,False,,2026-05-02T13:55:09
V12.mp4,12383,none,False,,2026-05-02T13:55:09
V12.mp4,12384,none,False,,2026-05-02T13:55:09
V12.mp4,12385,none,False,,2026-05-02T13:55:09
V12.mp4,12385,none,False,,2026-05-02T13:55:09
V12.mp4,12386,none,False,,2026-05-02T13:55:10
V12.mp4,12387,none,False,,2026-05-02T13:55:10
V12.mp4,12388,none,False,,2026-05-02T13:55:10
V12.mp4,12389,none,False,,2026-05-02T13:55:10
V12.mp4,12390,none,False,,2026-05-02T13:55:10
V12.mp4,12391,none,False,,2026-05-02T13:55:11
V12.mp4,12392,none,False,,2026-05-02T13:55:11
V12.mp4,12393,none,False,,2026-05-02T13:55:11
V12.mp4,12394,none,False,,2026-05-02T13:55:11
V12.mp4,12395,none,False,,2026-05-02T13:55:12
V12.mp4,12396,none,False,,2026-05-02T13:55:12
V12.mp4,12397,none,False,,2026-05-02T13:55:12
V12.mp4,12398,none,False,,2026-05-02T13:55:12
V12.mp4,12399,none,False,,2026-05-02T13:55:12
V12.mp4,12400,none,False,,2026-05-02T13:55:13
V12.mp4,12401,none,False,,2026-05-02T13:55:13
V12.mp4,12402,none,False,,2026-05-02T13:55:13
V12.mp4,12403,none,False,,2026-05-02T13:55:13
V12.mp4,12404,none,False,,2026-05-02T13:55:14
V12.mp4,12405,none,False,,2026-05-02T13:55:14
V12.mp4,12406,none,False,,2026-05-02T13:55:14
V12.mp4,12407,none,False,,2026-05-02T13:55:14
V12.mp4,12408,none,False,,2026-05-02T13:55:15
V12.mp4,12409,none,False,,2026-05-02T13:55:15
V12.mp4,12410,none,False,,2026-05-02T13:55:15
V12.mp4,12411,none,False,,2026-05-02T13:55:15
V12.mp4,12412,none,False,,2026-05-02T13:55:16
V12.mp4,12413,none,False,,2026-05-02T13:55:16
V12.mp4,12414,none,False,,2026-05-02T13:55:16
V12.mp4,12415,none,False,,2026-05-02T13:55:16
V12.mp4,12416,none,False,,2026-05-02T13:55:17
V12.mp4,12541,straight,False,,2026-05-02T13:55:23
V12.mp4,12622,straight,False,,2026-05-02T13:55:31
V12.mp4,12691,straight,False,,2026-05-02T13:55:38
V12.mp4,12769,straight,False,,2026-05-02T13:57:07
V12.mp4,12832,straight,False,,2026-05-02T13:57:15
V12.mp4,12899,straight,False,,2026-05-02T13:57:35
V12.mp4,12961,straight,False,,2026-05-02T13:57:41
V12.mp4,13021,straight,False,,2026-05-02T13:57:47
V12.mp4,13091,none,False,,2026-05-02T13:57:55
V12.mp4,13092,none,False,,2026-05-02T13:57:55
V12.mp4,13093,none,False,,2026-05-02T13:57:56
V12.mp4,13094,none,False,,2026-05-02T13:57:56
V12.mp4,13095,none,False,,2026-05-02T13:57:56
V12.mp4,13096,none,False,,2026-05-02T13:57:56
V12.mp4,13097,none,False,,2026-05-02T13:57:56
V12.mp4,13098,none,False,,2026-05-02T13:57:57
V12.mp4,13099,none,False,,2026-05-02T13:57:57
V12.mp4,14122,straight,False,,2026-05-02T13:58:24
V12.mp4,14242,straight,False,,2026-05-02T13:58:36
V12.mp4,14300,straight,False,,2026-05-02T13:58:41
V12.mp4,14531,straight,False,,2026-05-02T13:58:59
V12.mp4,14637,straight,False,,2026-05-02T13:59:07
V12.mp4,14711,straight,False,,2026-05-02T13:59:18
V12.mp4,14771,straight,False,,2026-05-02T13:59:29
V12.mp4,14842,straight,False,,2026-05-02T13:59:36
V12.mp4,14848,hook,False,,2026-05-02T13:59:40
V12.mp4,14886,none,False,,2026-05-02T13:59:45
V12.mp4,14887,none,False,,2026-05-02T13:59:45
V12.mp4,14888,none,False,,2026-05-02T13:59:46
V12.mp4,14889,none,False,,2026-05-02T13:59:46
V12.mp4,14890,none,False,,2026-05-02T13:59:46
V12.mp4,14891,none,False,,2026-05-02T13:59:46
V12.mp4,14892,none,False,,2026-05-02T13:59:46
V12.mp4,14893,none,False,,2026-05-02T13:59:47
V12.mp4,14894,none,False,,2026-05-02T13:59:47
V12.mp4,14895,none,False,,2026-05-02T13:59:49
V12.mp4,14896,none,False,,2026-05-02T13:59:52
V12.mp4,14897,none,False,,2026-05-02T13:59:52
V12.mp4,14898,none,False,,2026-05-02T13:59:52
V12.mp4,14899,none,False,,2026-05-02T13:59:53
V12.mp4,14900,none,False,,2026-05-02T13:59:53
V12.mp4,14901,none,False,,2026-05-02T13:59:53
V12.mp4,15200,straight,False,,2026-05-02T14:00:19
V12.mp4,15205,hook,False,,2026-05-02T14:00:21
V12.mp4,15332,straight,False,,2026-05-02T14:00:34
V12.mp4,15337,hook,False,,2026-05-02T14:00:38
V12.mp4,15448,straight,False,,2026-05-02T14:00:49
V12.mp4,15467,hook,False,,2026-05-02T14:00:53
V12.mp4,15579,straight,False,,2026-05-02T14:01:11
V12.mp4,15600,hook,False,,2026-05-02T14:01:14
V12.mp4,15645,straight,False,,2026-05-02T14:01:19
V12.mp4,15672,straight,False,,2026-05-02T14:01:23
V12.mp4,15685,hook,False,,2026-05-02T14:01:25
V12.mp4,15732,straight,False,,2026-05-02T14:01:30
V12.mp4,15770,straight,False,,2026-05-02T14:01:34
V12.mp4,15775,hook,False,,2026-05-02T14:01:36
V12.mp4,15856,straight,False,,2026-05-02T14:01:45
V12.mp4,15900,straight,False,,2026-05-02T14:01:51
V12.mp4,15906,hook,False,,2026-05-02T14:01:52
V12.mp4,15975,straight,False,,2026-05-02T14:02:01
V12.mp4,15980,hook,False,,2026-05-02T14:02:03
V12.mp4,16105,straight,False,,2026-05-02T14:02:19
V12.mp4,16110,hook,False,,2026-05-02T14:02:20
V12.mp4,16215,straight,False,,2026-05-02T14:02:30
V12.mp4,16221,hook,False,,2026-05-02T14:02:32
V12.mp4,16289,straight,False,,2026-05-02T14:02:38
V12.mp4,16298,hook,False,,2026-05-02T14:02:40
V12.mp4,16314,hook,False,,2026-05-02T14:02:44
V12.mp4,16399,straight,False,,2026-05-02T14:02:55
V12.mp4,16439,straight,False,,2026-05-02T14:03:01
V12.mp4,16445,hook,False,,2026-05-02T14:03:02
V12.mp4,16456,hook,False,,2026-05-02T14:03:04
V12.mp4,16494,straight,False,,2026-05-02T14:03:08
V12.mp4,16513,straight,False,,2026-05-02T14:03:11
V12.mp4,16541,straight,False,,2026-05-02T14:03:15
V12.mp4,16546,hook,False,,2026-05-02T14:03:16
V12.mp4,16560,hook,False,,2026-05-02T14:03:18
